,movieId,title
1100,1101,Monty Python and the Holy Grail
1101,1102,Hustler White
1102,1103,Dadetown
1103,1104,Everything Relative
1104,1105,Entertaining Angels - The Dorothy Day Story
1105,1106,Three Lives and Only One Death
1106,1107,The Line King: The Al Hirschfeld Story
1107,1108,Snowriders
1108,1109,Curtis's Charm
1109,1110,When We Were Kings
1110,1111,The Wrong Trousers
1111,1112,JLG/JLG: Self-Portrait in December
1112,1113,The Return of Martin Guerre
1113,1114,Faust
1114,1115,He Walked by Night
1115,1116,Raw Deal
1116,1117,T-Men
1117,1118,The Children Are Watching Us
1118,1119,Pastoral Symphony
1119,1120,Here Comes Cookie
1120,1121,Love In Bloom
1121,1122,Six of a Kind
1122,1123,The Tin Drum
1123,1124,The Ruling Class
1124,1125,Mina Tannenbaum
1125,1126,2 or 3 Things I Know About Her
1126,1127,The Bloody Child
1127,1128,Dear God
1128,1129,Bad Moon
1129,1130,American Dream
1130,1131,Best of the Best 3: No Turning Back
1131,1132,Bob Roberts
1132,1133,Cinema Paradiso
1133,1134,"The Cook, the Thief, His Wife & Her Lover"
1134,1135,Dead Tired
1135,1136,Delicatessen
1136,1137,The Double Life of Veronique
1137,1138,Enchanted April
1138,1139,Paths of Glory
1139,1140,The Grifters
1140,1141,Hear My Song
1141,1142,The Shooter
1142,1143,The English Patient
1143,1144,Mediterraneo
1144,1145,My Left Foot: The Story of Christy Brown
1145,1146,"Sex, Lies, and Videotape"
1146,1147,Passion Fish
1147,1148,Strictly Ballroom
1148,1149,The Thin Blue Line
1149,1150,Tie Me Up! Tie Me Down!
1150,1151,Madonna: Truth or Dare
1151,1152,Paris is Burning
1152,1153,One Flew Over the Cuckoo's Nest
1153,1154,Up in Smoke
1154,1155,The Empire Strikes Back
1155,1156,The Princess Bride
1156,1157,Raiders of the Lost Ark
1157,1158,Brazil
1158,1159,Aliens
1159,1160,"The Good, the Bad and the Ugly"
1160,1161,Withnail & I
1161,1162,12 Angry Men
1162,1163,Lawrence of Arabia
1163,1164,A Clockwork Orange
1164,1165,To Kill a Mockingbird
1165,1166,Apocalypse Now
1166,1167,Once Upon a Time in the West
1167,1168,Return of the Jedi
1168,1169,Wings of Desire
1169,1170,The Third Man
1170,1171,GoodFellas
1171,1172,Alien
1172,1173,Army of Darkness
1173,1174,The Big Blue
1174,1175,Ran
1175,1176,The Killer
1176,1177,Psycho
1177,1178,The Blues Brothers
1178,1179,The Godfather: Part II
1179,1180,Full Metal Jacket
1180,1181,A Grand Day Out
1181,1182,Henry V
1182,1183,Amadeus
1183,1184,The Quiet Man
1184,1185,Once Upon a Time in America
1185,1186,Raging Bull
1186,1187,Annie Hall
1187,1188,The Right Stuff
1188,1189,Stalker
1189,1190,Das Boot
1190,1191,The Sting
1191,1192,Harold and Maude
1192,1193,Trust
1193,1194,The Seventh Seal
1194,1195,Local Hero
1195,1196,The Terminator
1196,1197,Braindead
1197,1198,Glory
1198,1199,Rosencrantz & Guildenstern Are Dead
1199,1200,Manhattan
1200,1201,Miller's Crossing
1201,1202,Dead Poets Society
1202,1203,The Graduate
1203,1204,Touch of Evil
1204,1205,La Femme Nikita
1205,1206,The Bridge on the River Kwai
1206,1207,8½
1207,1208,Chinatown
1208,1209,The Day the Earth Stood Still
1209,1210,The Treasure of the Sierra Madre
1210,1211,Bad Taste
1211,1212,Duck Soup
1212,1213,Better Off Dead...
1213,1214,The Shining
1214,1215,Stand by Me
1215,1216,M
1216,1217,Evil Dead II
1217,1218,The Great Escape
1218,1219,The Deer Hunter
1219,1220,Diva
1220,1221,Groundhog Day
1221,1222,Unforgiven
1222,1223,The Manchurian Candidate
1223,1224,Pump up the Volume
1224,1225,Arsenic and Old Lace
1225,1226,Back to the Future
1226,1227,Fried Green Tomatoes
1227,1228,Patton
1228,1229,Down by Law
1229,1230,Akira
1230,1231,Highlander
1231,1232,Cool Hand Luke
1232,1233,Cyrano de Bergerac
1233,1234,Young Frankenstein
1234,1235,Night on Earth
1235,1236,Raise the Red Lantern
1236,1237,The Great Dictator
1237,1238,Fantasia
1238,1239,High Noon
1239,1240,The Big Sleep
1240,1241,Heathers
1241,1242,Somewhere in Time
1242,1243,Ben-Hur
1243,1244,This Is Spinal Tap
1244,1245,Koyaanisqatsi
1245,1246,Some Kind of Wonderful
1246,1247,Indiana Jones and the Last Crusade
1247,1248,Being There
1248,1249,Gandhi
1249,1250,The Unbearable Lightness of Being
1250,1251,A Room with a View
1251,1252,Real Genius
1252,1253,Pink Floyd: The Wall
1253,1254,The Killing Fields
1254,1255,My Life as a Dog
1255,1256,Forbidden Planet
1256,1257,Field of Dreams
1257,1258,The Man Who Would Be King
1258,1259,Butch Cassidy and the Sundance Kid
1259,1260,"Paris, Texas"
1260,1261,Until the End of the World
1261,1262,When Harry Met Sally...
1262,1263,I Shot a Man in Vegas
1263,1264,Parallel Sons
1264,1265,Hype!
1265,1266,Santa with Muscles
1266,1267,Female Perversions
1267,1268,Mad Dog Time
1268,1269,Breathing Room
1269,1270,Paris Was a Woman
1270,1271,I'm Not Rappaport
1271,1272,Blue Juice
1272,1273,Kids of Survival
1273,1274,Alien³
1274,1275,An American Werewolf in London
1275,1276,Amityville: It's About Time
1276,1277,Amityville 3-D
1277,1278,Amityville: Dollhouse
1278,1279,Amityville: A New Generation
1279,1280,Amityville II: The Possession
1280,1281,The Amityville Horror
1281,1282,The Amityville Curse
1282,1283,Blood for Dracula
1283,1284,April Fool's Day
1284,1285,Audrey Rose
1285,1286,The Believers
1286,1287,The Birds
1287,1288,The Blob
1288,1289,Blood Beach
1289,1290,Body Parts
1290,1291,The Body Snatcher
1291,1292,Dracula
1292,1293,Bride of Frankenstein
1293,1294,Burnt Offerings
1294,1295,Candyman
1295,1296,Cape Fear
1296,1297,Cape Fear
1297,1298,Carrie
1298,1299,Cat People
1299,1300,A Nightmare on Elm Street
1300,1301,Nosferatu
1301,1302,Vampire in Venice
1302,1303,The Omen
1303,1304,Blood and Wine
1304,1305,Albino Alligator
1305,1306,The Mirror Has Two Faces
1306,1307,Breaking the Waves
1307,1308,Nightwatch
1308,1309,Star Trek: First Contact
1309,1310,Shine
1310,1311,Sling Blade
1311,1312,Jingle All the Way
1312,1313,Identification of a Woman
1313,1314,Paradise Lost: The Child Murders at Robin Hood Hills
1314,1315,The Preacher's Wife
1315,1316,Zero Kelvin
1316,1317,Ridicule
1317,1318,The Crucible
1318,1319,101 Dalmatians
1319,1320,The Forbidden Christ
1320,1321,I Can't Sleep
1321,1322,Die Hard 2
1322,1323,Star Trek: The Motion Picture
1323,1324,Star Trek VI: The Undiscovered Country
1324,1325,Star Trek V: The Final Frontier
1325,1326,Star Trek II: The Wrath of Khan
1326,1327,Star Trek III: The Search for Spock
1327,1328,Star Trek IV: The Voyage Home
1328,1329,Batman Returns
1329,1330,Young Guns
1330,1331,Young Guns II
1331,1332,Grease
1332,1333,Grease 2
1333,1334,Marked for Death
1334,1335,Adrenalin: Fear the Rush
1335,1336,The Substance of Fire
1336,1337,Under Siege
1337,1338,Terror in a Texas Town
1338,1339,Jaws
1339,1340,Jaws 2
1340,1341,Jaws 3-D
1341,1342,My Fellow Americans
1342,1343,Mars Attacks!
1343,1344,Citizen Ruth
1344,1345,Jerry Maguire
1345,1346,Raising Arizona
1346,1347,Tin Men
1347,1348,Sneakers
1348,1349,Bastard Out of Carolina
1349,1350,In Love and War
1350,1351,Marvin's Room
1351,1352,Somebody Is Waiting
1352,1353,Ghosts of Mississippi
1353,1354,Night Falls on Manhattan
1354,1355,Beavis and Butt-Head Do America
1355,1356,La Cérémonie
1356,1357,Scream
1357,1358,The Last of the Mohicans
1358,1359,Michael
1359,1360,The Evening Star
1360,1361,Hamlet
1361,1362,Some Mother's Son
1362,1363,The Whole Wide World
1363,1364,Mother
1364,1365,Thieves
1365,1366,Evita
1366,1367,The Portrait of a Lady
1367,1368,Walkabout
1368,1369,Message to Love: The Isle of Wight Festival
1369,1370,Murder at 1600
1370,1371,Hearts and Minds
1371,1372,Inside
1372,1373,Fierce Creatures
1373,1374,Zeus & Roxanne
1374,1375,Turbulence
1375,1376,Angel Baby
1376,1377,First Strike
1377,1378,Underworld
1378,1379,Beverly Hills Ninja
1379,1380,Metro
1380,1381,The Machine
1381,1382,Falling in Love Again
1382,1383,The Cement Garden
1383,1384,Dante's Peak
1384,1385,Meet Wally Sparks
1385,1386,Amos & Andrew
1386,1387,Benny & Joon
1387,1388,Prefontaine
1388,1389,A Tickle in the Heart
1389,1390,Guantanamera
1390,1391,McHale's Navy
1391,1392,Kolya
1392,1393,Gridlock'd
1393,1394,Fire on the Mountain
1394,1395,Waiting for Guffman
1395,1396,Prisoner of the Mountains
1396,1397,The Beautician and the Beast
1397,1398,SubUrbia
1398,1399,Hotel de Love
1399,1400,The Pest
1400,1401,Fools Rush In
1401,1402,Touch
1402,1403,Absolute Power
1403,1404,That Darn Cat
1404,1405,Vegas Vacation
1405,1406,Unforgotten: Twenty-Five Years After Willowbrook
1406,1407,That Old Feeling
1407,1408,Lost Highway
1408,1409,Rosewood
1409,1410,Donnie Brasco
1410,1411,Salut cousin !
1411,1412,Booty Call
1412,1413,Rhyme & Reason
1413,1414,Boys Life 2
1414,1415,City of Industry
1415,1416,Best Men
1416,1417,Jungle 2 Jungle
1417,1418,Kama Sutra - A Tale of Love
1418,1419,Private Parts
1419,1420,Love Jones
1420,1421,The Saint
1421,1422,Smilla's Sense of Snow
1422,1423,The Van
1423,1424,Crash
1424,1425,The Daytrippers
1425,1426,Liar Liar
1426,1427,The Quiet Room
1427,1428,Selena
1428,1429,The Devil's Own
1429,1430,Cats Don't Dance
1430,1431,B.A.P.S.
1431,1432,Love and Other Catastrophes
1432,1433,Turbo: A Power Rangers Movie
1433,1434,Anna Karenina
1434,1435,Double Team
1435,1436,Inventing the Abbotts
1436,1437,Anaconda
1437,1438,Grosse Pointe Blank
1438,1439,Keys to Tulsa
1439,1440,Kissed
1440,1441,8 Heads in a Duffel Bag
1441,1442,Hollow Reed
1442,1443,Paradise Road
1443,1444,Traveller
1444,1445,All Over Me
1445,1446,A Brother's Kiss
1446,1447,A Chef in Love
1447,1448,Romy and Michele's High School Reunion
1448,1449,Temptress Moon
1449,1450,Volcano
1450,1451,Children of the Revolution
1451,1452,Austin Powers: International Man of Mystery
1452,1453,Breakdown
1453,1454,Broken English
1454,1455,Commandments
1455,1456,Ripe
1456,1457,"Truth or Consequences, N.M."
1457,1458,The Turning
1458,1459,Warriors of Virtue
1459,1460,Fathers' Day
1460,1461,The Fifth Element
1461,1462,Intimate Relations
1462,1463,Nowhere
1463,1464,Losing Chase
1464,1465,Sprung
1465,1466,The Promise
1466,1467,Le Bonheur
1467,1468,Love! Valour! Compassion!
1468,1469,Shall We Dance?
1469,1470,The Second Jungle Book: Mowgli & Baloo
1470,1471,Twin Town
1471,1472,Addicted to Love
1472,1473,Brassed Off
1473,1474,The Designated Mourner
1474,1475,The Lost World: Jurassic Park
1475,1476,Ponette
1476,1477,Schizopolis
1477,1478,Shiloh
1478,1479,The War at Home
1479,1480,Rough Magic
1480,1481,Trial and Error
1481,1482,Buddy
1482,1483,Con Air
1483,1484,Late Bloomers
1484,1485,The Pillow Book
1485,1486,To Have (Or Not)
1486,1487,Speed 2: Cruise Control
1487,1488,Squeeze
1488,1489,Sudden Manhattan
1489,1490,The Next Step
1490,1491,Wedding Bell Blues
1491,1492,Batman & Robin
1492,1493,Dream with the Fishes
1493,1494,Roseanna's Grave
1494,1495,Head Above Water
1495,1496,Hercules
1496,1497,The Last Time I Committed Suicide
1497,1498,MURDER and murder
1498,1499,My Best Friend's Wedding
1499,1500,Tetsuo II: Body Hammer
1500,1501,When the Cat's Away
1501,1502,Contempt
1502,1503,Face/Off
1503,1504,Fall
1504,1505,Gabbeh
1505,1506,Mondo
1506,1507,The Innocent Sleep
1507,1508,For Ever Mozart
1508,1509,Men in Black
1509,1510,Out to Sea
1510,1511,Wild America
1511,1512,A Simple Wish
1512,1513,Contact
1513,1514,Love Serenade
1514,1515,G.I. Jane
1515,1516,Conan the Barbarian
1516,1517,George of the Jungle
1517,1518,Cop Land
1518,1519,Event Horizon
1519,1520,Spawn
1520,1521,Air Bud
1521,1522,Picture Perfect
1522,1523,In the Company of Men
1523,1524,Free Willy 3: The Rescue
1524,1525,Career Girls
1525,1526,Conspiracy Theory
1526,1527,Desperate Measures
1527,1528,Steel
1528,1529,She's So Lovely
1529,1530,Hoodlum
1530,1531,Leave it to Beaver
1531,1532,Mimic
1532,1533,Money Talks
1533,1534,Excess Baggage
1534,1535,Kull the Conqueror
1535,1536,Air Force One
1536,1537,One Eight Seven
1537,1538,The Hunt for Red October
1538,1539,My Own Private Idaho
1539,1540,"Kiss Me, Guido"
1540,1541,Star Maps
1541,1542,In & Out
1542,1543,The Edge
1543,1544,The Peacemaker
1544,1545,L.A. Confidential
1545,1546,Seven Years in Tibet
1546,1547,Kiss the Girls
1547,1548,Soul Food
1548,1549,Kicked in the Head
1549,1550,Wishmaster
1550,1551,A Thousand Acres
1551,1552,The Game
1552,1553,Fire Down Below
1553,1554,U Turn
1554,1555,The Locusts
1555,1556,The Matchmaker
1556,1557,The Assignment
1557,1558,A Smile Like Yours
1558,1559,Ulee's Gold
1559,1560,The Ice Storm
1560,1561,Stag
1561,1562,Chasing Amy
1562,1563,Def Jam's How to Be a Player
1563,1564,The Full Monty
1564,1565,Alive and Kicking
1565,1566,Mrs Brown
1566,1567,I Know What You Did Last Summer
1567,1568,The Devil's Advocate
1568,1569,RocketMan
1569,1570,Playing God
1570,1571,The House of Yes
1571,1572,"Fast, Cheap & Out of Control"
1572,1573,Washington Square
1573,1574,Telling Lies In America
1574,1575,Year of the Horse
1575,1576,Gattaca
1576,1577,FairyTale: A True Story
1577,1578,Phantoms
1578,1579,Swept from the Sea
1579,1580,Wonderland
1580,1581,A Life Less Ordinary
1581,1582,Hurricane Streets
1582,1583,Eve's Bayou
1583,1584,Switchback
1584,1585,Gang Related
1585,1586,Stripes
1586,1587,Nenette and Boni
1587,1588,Bean
1588,1589,Hugo Pool
1589,1590,Mad City
1590,1591,One Night Stand
1591,1592,The Tango Lesson
1592,1593,Welcome to Sarajevo
1593,1594,Deceiver
1594,1595,The Rainmaker
1595,1596,Boogie Nights
1596,1597,Witness
1597,1598,Incognito
1598,1599,Starship Troopers
1599,1600,Critical Care
1600,1601,The Joy Luck Club
1601,1602,Chairman of the Board
1602,1603,Sliding Doors
1603,1604,Mortal Kombat: Annihilation
1604,1605,The Truman Show
1605,1606,The Wings of the Dove
1606,1607,Mrs. Dalloway
1607,1608,"I Love You, I Love You Not"
1608,1609,Red Corner
1609,1610,The Jackal
1610,1611,Anastasia
1611,1612,The Man Who Knew Too Little
1612,1613,Alien: Resurrection
1613,1614,Alien Escape
1614,1615,Amistad
1615,1616,The Apostle
1616,1617,Artemisia
1617,1618,Bent
1618,1619,Bang
1619,1620,The Boys
1620,1621,The Butcher Boy
1621,1622,Deconstructing Harry
1622,1623,Flubber
1623,1624,For Richer or Poorer
1624,1625,Good Will Hunting
1625,1626,Guy
1626,1627,Tar
1627,1628,Home Alone 3
1628,1629,Ill Gotten Gains
1629,1630,Man of Her Dreams
1630,1631,Midnight in the Garden of Good and Evil
1631,1632,MouseHunt
1632,1633,Never Met Picasso
1633,1634,Office Killer
1634,1635,Other Voices Other Rooms
1635,1636,Scream 2
1636,1637,Stranger in the House
1637,1638,The Sweet Hereafter
1638,1639,Time Tracers
1639,1640,Titanic
1640,1641,Tomorrow Never Dies
1641,1642,Twisted
1642,1643,Full Speed
1643,1644,The Education of Little Tree
1644,1645,The Postman
1645,1646,The Horse Whisperer
1646,1647,The Winter Guest
1647,1648,Jackie Brown
1648,1649,Kundun
1649,1650,Mr. Magoo
1650,1651,The Big Lebowski
1651,1652,Afterglow
1652,1653,My Life in Pink
1653,1654,Great Expectations
1654,1655,3 Ninjas: High Noon at Mega Mountain
1655,1656,Men of Means
1656,1657,Caught Up
1657,1658,Arguing the World
1658,1659,Firestorm
1659,1660,Senseless
1660,1661,Wag the Dog
1661,1662,Dark City
1662,1663,The Leading Man
1663,1664,Star Kid
1664,1665,Hard Rain
1665,1666,Half Baked
1666,1667,Fallen
1667,1668,Shooting Fish
1668,1669,The Prophecy II
1669,1670,Fallen Angels
1670,1671,Four Days in September
1671,1672,Spice World
1672,1673,Deep Rising
1673,1674,Tainted
1674,1675,A Letter from Death Row
1675,1676,Music from Another Room
1676,1677,Mother and Son
1677,1678,The Replacement Killers
1678,1679,B. Monkey
1679,1680,The Night Flier
1680,1681,Blues Brothers 2000
1681,1682,Tokyo Fist
1682,1683,Ride
1683,1684,The Wedding Singer
1684,1685,Sphere
1685,1686,Ayn Rand: A Sense of Life
1686,1687,A Further Gesture
1687,1688,Little City
1688,1689,Palmetto
1689,1690,As Good as It Gets
1690,1691,King of New York
1691,1692,A Paralyzing Fear: The Story of Polio in America
1692,1693,Men with Guns
1693,1694,Twilight
1694,1695,U.S. Marshals
1695,1696,Welcome to Woop Woop
1696,1697,Love and Death on Long Island
1697,1698,Midaq Alley
1698,1699,In God's Hands
1699,1700,Everest
1700,1701,Hush
1701,1702,Suicide Kings
1702,1703,The Man in the Iron Mask
1703,1704,The Newton Boys
1704,1705,Wild Things
1705,1706,Paulie
1706,1707,"A Cool, Dry Place"
1707,1708,Fireworks
1708,1709,Primary Colors
1709,1710,"Niagara, Niagara"
1710,1711,Wide Awake
1711,1712,A Price Above Rubies
1712,1713,Eden
1713,1714,Two Girls and a Guy
1714,1715,No Looking Back
1715,1716,Storefront Hitchcock
1716,1717,The Proposition
1717,1718,The Object of My Affection
1718,1719,Meet the Deedles
1719,1720,Homegrown
1720,1721,The Players Club
1721,1722,Barney's Great Adventure
1722,1723,The Big One
1723,1724,Chinese Box
1724,1725,Lost in Space
1725,1726,Heaven's Burning
1726,1727,Mercury Rising
1727,1728,The Spanish Prisoner
1728,1729,City of Angels
1729,1730,The Last Days of Disco
1730,1731,The Odd Couple II
1731,1732,My Giant
1732,1733,He Got Game
1733,1734,The Gingerbread Man
1734,1735,Illtown
1735,1736,Slappy and the Stinkers
1736,1737,Live Flesh
1737,1738,Zero Effect
1738,1739,Nil by Mouth
1739,1740,Ratchet
1740,1741,The Borrowers
1741,1742,Prince Valiant
1742,1743,"I Love You, Don't Touch Me!"
1743,1744,Leather Jacket Love Story
1744,1745,Love Walked In
1745,1746,"An Alan Smithee Film: Burn, Hollywood, Burn"
1746,1747,Kissing a Fool
1747,1748,Krippendorf's Tribe
1748,1749,Kurt & Courtney
1749,1750,The Real Blonde
1750,1751,Mr. Nice Guy
1751,1752,Taste of Cherry
1752,1753,Character
1753,1754,Junk Mail
1754,1755,Species II
1755,1756,Major League: Back to the Minors
1756,1757,Sour Grapes
1757,1758,Wild Man Blues
1758,1759,The Big Hit
1759,1760,Tarzan and the Lost City
1760,1761,Black Dog
1761,1762,"Dancer, Texas Pop. 81"
1762,1763,A Friend of the Deceased
1763,1764,Go Now
1764,1765,Les Misérables
1765,1766,Still Breathing
1766,1767,Clockwatchers
1767,1768,Deep Impact
1768,1769,Little Men
1769,1770,Woo
1770,1771,The Hanging Garden
1771,1772,Lawn Dogs
1772,1773,Quest for Camelot
1773,1774,Godzilla
1774,1775,Bulworth
1775,1776,Fear and Loathing in Las Vegas
1776,1777,The Opposite of Sex
1777,1778,I Got the Hook Up
1778,1779,Almost Heroes
1779,1780,Hope Floats
1780,1781,Insomnia
1781,1782,Little Boy Blue
1782,1783,The Ugly
1783,1784,A Perfect Murder
1784,1785,Beyond Silence
1785,1786,Six Days Seven Nights
1786,1787,Can't Hardly Wait
1787,1788,Cousin Bette
1788,1789,High Art
1789,1790,The Land Girls
1790,1791,Passion in the Desert
1791,1792,Children of Heaven
1792,1793,Dear Jesse
1793,1794,Dream for an Insomniac
